Datetime,Close,MACD_Crossover,YBR_Crossover,adx,macd,candle,Signal,Return
2024-06-30 22:00:00-04:00,5536.5,0,0,25.591231,-4.742473,CDLDOJI_Bull,0,
2024-06-30 23:00:00-04:00,5536.25,0,0,26.108262,-4.629891,CDLDOJI_Bull,0,
2024-07-01 00:00:00-04:00,5534.0,0,0,26.772011,-4.66841,NO_PATTERN,0,
2024-07-01 01:00:00-04:00,5538.5,0,0,26.964779,-4.286413,CDLBELTHOLD_Bull,0,
2024-07-01 02:00:00-04:00,5538.75,0,0,26.807525,-3.918337,CDLDOJI_Bull,0,
2024-07-01 03:00:00-04:00,5528.5,0,0,27.701068,-4.402969,CDLENGULFING_Bear,0,
2024-07-01 04:00:00-04:00,5525.5,0,0,28.638602,-4.971806,CDL3OUTSIDE_Bear,0,
2024-07-01 05:00:00-04:00,5528.0,0,0,29.724101,-5.161387,NO_PATTERN,0,
2024-07-01 06:00:00-04:00,5531.5,0,0,30.073836,-4.971898,NO_PATTERN,0,
2024-07-01 07:00:00-04:00,5535.5,0,0,29.739426,-4.447689,NO_PATTERN,0,
2024-07-01 08:00:00-04:00,5534.25,1,0,29.18763,-4.086014,CDLHARAMI_Bear,0,
2024-07-01 09:00:00-04:00,5528.25,1,0,29.520552,-4.234718,CDL3INSIDE_Bear,0,
2024-07-01 10:00:00-04:00,5513.0,0,0,30.896209,-5.51949,NO_PATTERN,0,
2024-07-01 11:00:00-04:00,5524.75,2,0,32.173605,-5.525855,CDLCLOSINGMARUBOZU_Bull,0,
2024-07-01 12:00:00-04:00,5531.0,2,0,31.999789,-4.969294,CDLHIKKAKE_Bear,0,
2024-07-01 13:00:00-04:00,5529.75,1,0,31.838389,-4.576327,CDLDOJI_Bull,0,
2024-07-01 14:00:00-04:00,5528.0,1,0,31.096918,-4.355896,CDLSPINNINGTOP_Bear,0,
2024-07-01 15:00:00-04:00,5534.0,1,0,30.960677,-3.654921,NO_PATTERN,0,
2024-07-01 16:00:00-04:00,5532.0,0,0,30.834168,-3.223617,CDLHARAMI_Bear,0,
2024-07-01 18:00:00-04:00,5530.25,0,0,30.821416,-2.988566,NO_PATTERN,0,
2024-07-01 19:00:00-04:00,5528.75,0,0,31.06117,-2.890009,CDLDOJI_Bull,0,
2024-07-01 20:00:00-04:00,5524.25,0,0,31.747447,-3.138832,NO_PATTERN,0,
2024-07-01 21:00:00-04:00,5524.75,0,0,32.384704,-3.258122,CDLDOJI_Bull,0,
2024-07-01 22:00:00-04:00,5521.5,2,0,33.276679,-3.573713,CDLENGULFING_Bull,0,
2024-07-01 23:00:00-04:00,5521.25,2,0,34.12363,-3.800188,CDL3OUTSIDE_Bull,0,
2024-07-02 00:00:00-04:00,5522.75,2,0,34.552014,-3.81466,NO_PATTERN,0,
2024-07-02 01:00:00-04:00,5526.5,1,0,34.256769,-3.483382,NO_PATTERN,0,
2024-07-02 02:00:00-04:00,5521.5,1,0,34.161261,-3.582997,NO_PATTERN,0,
2024-07-02 03:00:00-04:00,5514.5,0,0,35.027328,-4.178616,CDLBELTHOLD_Bear,0,
2024-07-02 04:00:00-04:00,5513.25,2,0,35.885646,-4.697364,CDLSPINNINGTOP_Bear,0,
2024-07-02 05:00:00-04:00,5511.75,2,0,36.682657,-5.169918,CDLSPINNINGTOP_Bear,0,
2024-07-02 06:00:00-04:00,5513.0,0,0,37.422738,-5.381521,CDLSPINNINGTOP_Bull,0,
2024-07-02 07:00:00-04:00,5508.5,0,0,38.692465,-5.844953,CDLBELTHOLD_Bull,0,
2024-07-02 08:00:00-04:00,5511.5,0,0,39.871498,-5.902115,NO_PATTERN,0,
2024-07-02 09:00:00-04:00,5530.5,1,0,37.208777,-4.363971,CDLBELTHOLD_Bull,0,
2024-07-02 10:00:00-04:00,5536.75,1,0,34.736712,-2.610564,NO_PATTERN,0,
2024-07-02 11:00:00-04:00,5535.75,1,0,33.004289,-1.286835,CDLDOJI_Bull,0,
2024-07-02 12:00:00-04:00,5538.75,0,0,30.991612,0.004256,CDLENGULFING_Bull,0,
2024-07-02 13:00:00-04:00,5551.75,0,1,30.483236,2.052783,CDL3OUTSIDE_Bull,1,1.58
2024-07-02 14:00:00-04:00,5555.5,0,1,30.39859,3.933506,CDLSHOOTINGSTAR_Bear,1,1.51
2024-07-02 15:00:00-04:00,5569.5,0,1,30.991869,6.47899,CDLCLOSINGMARUBOZU_Bull,1,-0.1
2024-07-02 16:00:00-04:00,5562.75,0,0,31.542771,7.861019,CDLBELTHOLD_Bear,0,
2024-07-02 18:00:00-04:00,5565.0,0,0,32.054324,9.033708,CDLDOJI_Bull,0,
2024-07-02 19:00:00-04:00,5562.0,0,0,32.529336,9.610217,NO_PATTERN,0,
2024-07-02 20:00:00-04:00,5565.0,0,0,33.025676,10.191696,NO_PATTERN,0,
2024-07-02 21:00:00-04:00,5563.0,0,0,33.44163,10.371581,NO_PATTERN,0,
2024-07-02 22:00:00-04:00,5563.5,0,0,33.732459,10.434209,CDLDOJI_Bull,0,
2024-07-02 23:00:00-04:00,5561.25,0,0,33.70642,10.184881,NO_PATTERN,0,
2024-07-03 09:30:00-04:00,5574.0,0,0,34.458159,10.890565,CDLBELTHOLD_Bull,0,
2024-07-03 10:30:00-04:00,5575.75,0,0,35.573599,11.458944,CDLHIGHWAVE_Bull,0,
2024-07-03 11:30:00-04:00,5581.0,0,0,36.769505,12.192472,NO_PATTERN,0,
2024-07-03 12:30:00-04:00,5591.25,0,0,38.574867,13.445891,CDLBELTHOLD_Bull,0,
2024-07-05 00:00:00-04:00,5593.75,0,0,40.251274,14.474116,CDLDOJI_Bull,0,
2024-07-05 01:00:00-04:00,5595.75,0,0,41.867134,15.274302,CDLHIKKAKE_Bear,0,
2024-07-05 02:00:00-04:00,5596.75,0,0,43.486687,15.806935,NO_PATTERN,0,
2024-07-05 03:00:00-04:00,5595.25,0,0,44.500255,15.924445,CDLSPINNINGTOP_Bear,0,
2024-07-05 04:00:00-04:00,5591.25,0,0,44.905941,15.515948,CDLHIKKAKE_Bear,0,
2024-07-05 05:00:00-04:00,5591.75,0,0,45.28265,15.058967,CDLDOJI_Bull,0,
2024-07-05 06:00:00-04:00,5591.0,0,0,45.632452,14.469492,CDLENGULFING_Bear,0,
2024-07-05 07:00:00-04:00,5590.0,2,0,45.470774,13.762986,CDL3OUTSIDE_Bear,0,
2024-07-05 08:00:00-04:00,5591.0,2,0,46.237378,13.132385,CDLHIGHWAVE_Bull,0,
2024-07-05 09:00:00-04:00,5600.25,2,0,46.949225,13.226559,CDLCLOSINGMARUBOZU_Bull,0,
2024-07-05 10:00:00-04:00,5598.5,0,0,47.803113,13.010011,CDLSPINNINGTOP_Bear,0,
2024-07-05 11:00:00-04:00,5610.75,1,0,49.094865,13.669296,NO_PATTERN,0,
2024-07-05 12:00:00-04:00,5610.5,1,0,50.306343,14.010112,CDLDOJI_Bull,0,
2024-07-05 13:00:00-04:00,5618.0,1,0,51.792257,14.715764,NO_PATTERN,0,
2024-07-05 14:00:00-04:00,5618.75,0,0,53.172035,15.160753,CDLDOJI_Bull,0,
2024-07-05 15:00:00-04:00,5622.25,0,0,54.700372,15.615822,CDLBELTHOLD_Bull,0,
2024-07-05 16:00:00-04:00,5615.75,0,0,55.643652,15.275881,CDLBELTHOLD_Bear,0,
2024-07-07 18:00:00-04:00,5615.0,0,0,55.504328,14.775632,CDLONNECK_Bear,0,
2024-07-07 19:00:00-04:00,5612.75,2,0,55.374956,14.035828,CDLHIKKAKE_Bear,0,
2024-07-07 20:00:00-04:00,5612.0,2,0,55.020437,13.236429,CDLDOJI_Bull,0,
2024-07-07 21:00:00-04:00,5613.5,2,0,54.569131,12.578934,CDLXSIDEGAP3METHODS_Bear,0,
2024-07-07 22:00:00-04:00,5614.5,0,0,54.194368,12.000225,NO_PATTERN,0,
2024-07-07 23:00:00-04:00,5614.25,0,0,53.846374,11.390123,CDLDOJI_Bull,0,
2024-07-08 00:00:00-04:00,5612.5,0,0,53.232243,10.64272,NO_PATTERN,0,
2024-07-08 01:00:00-04:00,5611.0,0,0,52.224039,9.816205,NO_PATTERN,0,
2024-07-08 02:00:00-04:00,5614.0,0,0,51.384497,9.296101,NO_PATTERN,0,
2024-07-08 03:00:00-04:00,5618.5,0,0,51.086249,9.141648,CDLCLOSINGMARUBOZU_Bull,0,
2024-07-08 04:00:00-04:00,5618.75,0,0,51.100894,8.936403,CDLADVANCEBLOCK_Bull,0,
2024-07-08 05:00:00-04:00,5619.25,0,0,51.114492,8.713645,CDLADVANCEBLOCK_Bull,0,
2024-07-08 06:00:00-04:00,5618.5,0,0,51.12712,8.379989,NO_PATTERN,0,
2024-07-08 07:00:00-04:00,5623.5,0,0,51.495282,8.42194,CDLCLOSINGMARUBOZU_Bull,0,
2024-07-08 08:00:00-04:00,5626.5,0,0,52.147443,8.598148,CDLCLOSINGMARUBOZU_Bull,0,
2024-07-08 09:00:00-04:00,5635.25,0,0,53.488262,9.336223,NO_PATTERN,0,
2024-07-08 10:00:00-04:00,5626.75,0,0,54.125677,9.130029,CDLBELTHOLD_Bear,0,
2024-07-08 11:00:00-04:00,5625.25,0,0,54.057818,8.744776,CDLHIGHWAVE_Bear,0,
2024-07-08 12:00:00-04:00,5622.25,0,0,52.860324,8.103969,CDLHAMMER_Bull,0,
2024-07-08 13:00:00-04:00,5626.5,0,0,52.024443,7.84859,NO_PATTERN,0,
2024-07-08 14:00:00-04:00,5623.5,0,0,50.390953,7.319748,NO_PATTERN,0,
2024-07-08 15:00:00-04:00,5627.0,0,0,49.15546,7.101199,NO_PATTERN,0,
2024-07-08 16:00:00-04:00,5628.5,0,0,48.070963,6.968705,NO_PATTERN,0,
2024-07-08 18:00:00-04:00,5629.75,0,0,47.255848,6.885198,NO_PATTERN,0,
2024-07-08 19:00:00-04:00,5638.5,0,0,47.312125,7.439314,CDLBELTHOLD_Bull,0,
2024-07-08 20:00:00-04:00,5635.75,0,0,47.457749,7.569299,NO_PATTERN,0,
2024-07-08 21:00:00-04:00,5634.0,0,0,47.044618,7.445278,NO_PATTERN,0,
2024-07-08 22:00:00-04:00,5634.75,0,0,46.455201,7.323094,CDLDOJI_Bull,0,
2024-07-08 23:00:00-04:00,5638.0,0,0,46.232867,7.40317,CDLBELTHOLD_Bull,0,
2024-07-09 00:00:00-04:00,5639.0,0,0,46.11288,7.461314,CDLHANGINGMAN_Bear,0,
2024-07-09 01:00:00-04:00,5638.0,0,0,46.090543,7.342066,NO_PATTERN,0,
2024-07-09 02:00:00-04:00,5636.0,0,0,45.220315,7.005424,NO_PATTERN,0,
2024-07-09 03:00:00-04:00,5638.0,0,0,44.412246,6.821384,NO_PATTERN,0,
2024-07-09 04:00:00-04:00,5638.5,0,0,43.780634,6.639342,CDLSPINNINGTOP_Bull,0,
2024-07-09 05:00:00-04:00,5638.0,0,0,43.275766,6.381169,NO_PATTERN,0,
2024-07-09 06:00:00-04:00,5638.25,0,0,42.534959,6.126119,CDLDOJI_Bull,0,
2024-07-09 07:00:00-04:00,5636.0,0,0,41.143939,5.676994,NO_PATTERN,0,
2024-07-09 08:00:00-04:00,5635.75,0,0,39.055324,5.240477,CDLHIGHWAVE_Bear,0,
2024-07-09 09:00:00-04:00,5640.0,0,0,38.0117,5.177787,CDLENGULFING_Bull,0,
2024-07-09 10:00:00-04:00,5637.0,0,0,35.861026,4.830349,NO_PATTERN,0,
2024-07-09 11:00:00-04:00,5638.5,0,0,33.863971,4.622751,NO_PATTERN,0,
2024-07-09 12:00:00-04:00,5641.0,0,0,32.606267,4.606852,CDLHIKKAKE_Bear,0,
2024-07-09 13:00:00-04:00,5634.75,0,0,32.182575,4.04332,NO_PATTERN,0,
2024-07-09 14:00:00-04:00,5632.25,0,0,31.356296,3.356299,CDLBELTHOLD_Bear,0,
2024-07-09 15:00:00-04:00,5631.75,0,0,30.234389,2.7399,CDLDOJI_Bull,0,
2024-07-09 16:00:00-04:00,5632.0,0,0,29.192618,2.245685,CDLMATCHINGLOW_Bull,0,
2024-07-09 17:00:00-04:00,5632.0,0,0,28.225259,1.832888,CDLDOJI_Bull,0,
2024-07-09 18:00:00-04:00,5633.25,0,0,27.784956,1.588299,NO_PATTERN,0,
2024-07-09 19:00:00-04:00,5633.75,0,0,27.5419,1.418456,CDLDOJI_Bull,0,
2024-07-09 20:00:00-04:00,5635.75,0,0,27.590279,1.428767,CDLBELTHOLD_Bull,0,
2024-07-09 21:00:00-04:00,5633.25,0,0,27.635201,1.221133,CDLCLOSINGMARUBOZU_Bear,0,
2024-07-09 22:00:00-04:00,5635.5,0,0,27.676915,1.224027,CDLBELTHOLD_Bull,0,
2024-07-09 23:00:00-04:00,5634.5,0,0,27.71565,1.132574,NO_PATTERN,0,
2024-07-10 00:00:00-04:00,5635.25,0,0,27.277446,1.107845,CDLHAMMER_Bull,0,
2024-07-10 01:00:00-04:00,5630.75,0,0,25.808116,0.716871,CDLCLOSINGMARUBOZU_Bear,0,
2024-07-10 02:00:00-04:00,5632.75,0,0,24.443738,0.561927,CDLBELTHOLD_Bull,0,
2024-07-10 03:00:00-04:00,5635.0,0,0,23.61824,0.613616,NO_PATTERN,0,
2024-07-10 04:00:00-04:00,5638.5,0,0,23.62864,0.926322,CDLCLOSINGMARUBOZU_Bull,0,
2024-07-10 05:00:00-04:00,5639.5,1,0,23.981346,1.240536,NO_PATTERN,0,
2024-07-10 06:00:00-04:00,5639.5,1,0,24.571532,1.472577,CDLDOJI_Bull,0,
2024-07-10 07:00:00-04:00,5644.25,1,0,26.085904,2.016512,NO_PATTERN,0,
2024-07-10 08:00:00-04:00,5643.75,0,0,27.710423,2.379806,NO_PATTERN,0,
2024-07-10 09:00:00-04:00,5645.25,0,0,27.867172,2.756975,NO_PATTERN,0,
2024-07-10 10:00:00-04:00,5643.0,0,0,28.744479,2.841573,CDLENGULFING_Bear,0,
2024-07-10 11:00:00-04:00,5651.5,0,0,29.965102,3.553533,NO_PATTERN,0,
2024-07-10 12:00:00-04:00,5666.25,0,0,32.491376,5.247478,CDLBELTHOLD_Bull,0,
2024-07-10 13:00:00-04:00,5671.0,0,0,35.156484,6.893761,NO_PATTERN,0,
2024-07-10 14:00:00-04:00,5674.25,0,0,37.837591,8.364281,CDLADVANCEBLOCK_Bear,0,
2024-07-10 15:00:00-04:00,5686.25,0,0,40.864241,10.378344,NO_PATTERN,0,
2024-07-10 16:00:00-04:00,5684.5,0,0,43.674701,11.69844,NO_PATTERN,0,
2024-07-10 18:00:00-04:00,5684.5,0,0,46.215123,12.599388,CDLDOJI_Bull,0,
2024-07-10 19:00:00-04:00,5683.5,0,0,48.574086,13.081904,CDLDOJI_Bull,0,
2024-07-10 20:00:00-04:00,5680.5,0,0,49.941833,13.071546,NO_PATTERN,0,
2024-07-10 21:00:00-04:00,5683.5,0,0,50.917804,13.153783,NO_PATTERN,0,
2024-07-10 22:00:00-04:00,5682.75,0,0,51.841131,13.008485,CDLDOJI_Bull,0,
2024-07-10 23:00:00-04:00,5684.75,0,0,52.698505,12.905946,NO_PATTERN,0,
2024-07-11 00:00:00-04:00,5684.5,0,0,53.494639,12.65859,CDLDOJI_Bull,0,
2024-07-11 01:00:00-04:00,5683.5,0,0,54.374098,12.240763,NO_PATTERN,0,
2024-07-11 02:00:00-04:00,5684.75,0,0,55.190739,11.873625,NO_PATTERN,0,
2024-07-11 03:00:00-04:00,5684.5,2,0,55.247583,11.430726,CDLDOJI_Bull,0,
2024-07-11 04:00:00-04:00,5683.25,2,0,55.356635,10.853746,NO_PATTERN,0,
2024-07-11 05:00:00-04:00,5682.5,2,0,55.143232,10.218178,NO_PATTERN,0,
2024-07-11 06:00:00-04:00,5681.25,0,0,54.323966,9.504064,NO_PATTERN,0,
2024-07-11 07:00:00-04:00,5680.0,0,0,53.357203,8.736549,CDLCLOSINGMARUBOZU_Bear,0,
2024-07-11 08:00:00-04:00,5684.5,0,0,54.677328,8.394632,CDL3LINESTRIKE_Bull,0,
2024-07-11 09:00:00-04:00,5692.0,0,0,55.903158,8.629374,CDL3OUTSIDE_Bull,0,
2024-07-11 10:00:00-04:00,5657.0,0,0,52.514515,5.922926,CDLENGULFING_Bear,0,
2024-07-11 11:00:00-04:00,5639.5,0,2,50.055932,2.33898,CDL3OUTSIDE_Bear,0,
2024-07-11 12:00:00-04:00,5635.25,0,2,47.959639,-0.834642,NO_PATTERN,0,
2024-07-11 13:00:00-04:00,5631.0,0,2,46.273044,-3.650617,NO_PATTERN,0,
2024-07-11 14:00:00-04:00,5643.5,0,0,44.492695,-4.818112,CDLBELTHOLD_Bull,0,
2024-07-11 15:00:00-04:00,5636.5,0,0,42.499598,-6.236313,NO_PATTERN,0,
2024-07-11 16:00:00-04:00,5640.0,0,0,40.91127,-6.997168,NO_PATTERN,0,
2024-07-11 18:00:00-04:00,5640.75,0,0,39.436393,-7.453711,NO_PATTERN,0,
2024-07-11 19:00:00-04:00,5637.25,0,0,37.783975,-8.005661,CDLENGULFING_Bear,0,
2024-07-11 20:00:00-04:00,5640.25,0,0,36.249587,-8.107551,NO_PATTERN,0,
2024-07-11 21:00:00-04:00,5640.0,0,0,34.824798,-8.114929,CDLDOJI_Bull,0,
2024-07-11 22:00:00-04:00,5639.0,0,0,33.62225,-8.108004,CDLDOJI_Bull,0,
2024-07-11 23:00:00-04:00,5639.75,0,0,32.505598,-7.95035,CDLDOJI_Bull,0,
2024-07-12 00:00:00-04:00,5637.25,0,0,31.634978,-7.93566,CDLENGULFING_Bear,0,
2024-07-12 01:00:00-04:00,5641.0,0,0,31.123373,-7.534571,NO_PATTERN,0,
2024-07-12 02:00:00-04:00,5641.25,0,0,30.27619,-7.11452,CDLDOJI_Bull,0,
2024-07-12 03:00:00-04:00,5640.25,1,0,29.870975,-6.784115,CDLSPINNINGTOP_Bear,0,
2024-07-12 04:00:00-04:00,5644.75,1,0,29.05633,-6.088965,CDLBELTHOLD_Bull,0,
2024-07-12 05:00:00-04:00,5644.25,1,0,28.08125,-5.514827,CDLDOJI_Bull,0,
2024-07-12 06:00:00-04:00,5641.25,0,0,27.6053,-5.241474,NO_PATTERN,0,
2024-07-12 07:00:00-04:00,5642.75,0,0,27.352072,-4.847918,CDLHARAMI_Bull,0,
2024-07-12 08:00:00-04:00,5644.75,0,0,28.834786,-4.324785,CDL3INSIDE_Bull,0,
2024-07-12 09:00:00-04:00,5658.75,0,1,27.78008,-2.748829,NO_PATTERN,0,0.59
2024-07-12 10:00:00-04:00,5682.5,0,1,27.200346,0.411807,NO_PATTERN,1,-0.1
2024-07-12 11:00:00-04:00,5678.75,0,1,26.954139,2.58425,NO_PATTERN,1,-0.1
2024-07-12 12:00:00-04:00,5687.25,0,0,26.053845,4.93492,CDLCLOSINGMARUBOZU_Bull,0,
2024-07-12 13:00:00-04:00,5701.75,0,0,26.579939,7.877069,CDL3OUTSIDE_Bull,0,
2024-07-12 14:00:00-04:00,5703.5,0,0,27.068454,10.232006,CDLADVANCEBLOCK_Bull,0,
2024-07-12 15:00:00-04:00,5670.0,0,0,25.741609,9.288073,CDLBELTHOLD_Bull,0,
2024-07-12 16:00:00-04:00,5667.5,0,0,24.509539,8.243247,NO_PATTERN,0,
2024-07-14 18:00:00-04:00,5670.0,0,0,22.779198,7.530142,NO_PATTERN,0,
2024-07-14 19:00:00-04:00,5672.0,0,0,21.172452,7.045171,CDLDOJI_Bull,0,
2024-07-14 20:00:00-04:00,5674.25,0,0,19.913893,6.764409,CDLHANGINGMAN_Bear,0,
2024-07-14 21:00:00-04:00,5675.0,0,0,18.763884,6.527181,CDLDOJI_Bull,0,
2024-07-14 22:00:00-04:00,5674.5,0,0,17.631717,6.227048,CDLDOJI_Bull,0,
2024-07-14 23:00:00-04:00,5675.0,2,0,16.580419,5.960824,CDLDOJI_Bull,0,
2024-07-15 00:00:00-04:00,5676.5,2,0,15.718534,5.803972,CDLDOJI_Bull,0,
2024-07-15 01:00:00-04:00,5679.5,2,0,15.196937,5.854257,NO_PATTERN,0,
2024-07-15 02:00:00-04:00,5681.25,0,0,14.830396,5.966539,NO_PATTERN,0,
2024-07-15 03:00:00-04:00,5683.75,1,0,14.752887,6.185945,NO_PATTERN,0,
2024-07-15 04:00:00-04:00,5688.75,1,0,15.11668,6.68621,CDL3WHITESOLDIERS_Bull,0,
2024-07-15 05:00:00-04:00,5688.5,1,0,15.566994,6.982016,CDLDOJI_Bull,0,
2024-07-15 06:00:00-04:00,5689.25,0,0,15.735581,7.194035,CDLENGULFING_Bull,0,
2024-07-15 07:00:00-04:00,5688.0,0,0,16.390762,7.178449,NO_PATTERN,0,
2024-07-15 08:00:00-04:00,5686.25,0,0,16.520371,6.94483,NO_PATTERN,0,
2024-07-15 09:00:00-04:00,5688.75,0,0,17.307902,6.882082,NO_PATTERN,0,
2024-07-15 10:00:00-04:00,5706.75,0,0,18.789731,8.19039,CDLBELTHOLD_Bull,0,
2024-07-15 11:00:00-04:00,5708.0,0,0,20.801813,9.221795,CDLHIGHWAVE_Bull,0,
2024-07-15 12:00:00-04:00,5695.75,0,0,21.319951,8.947576,CDLBELTHOLD_Bear,0,
2024-07-15 13:00:00-04:00,5680.5,2,0,20.302357,7.414241,CDLBELTHOLD_Bear,0,
2024-07-15 14:00:00-04:00,5692.75,2,0,19.334251,7.105626,NO_PATTERN,0,
2024-07-15 15:00:00-04:00,5685.25,2,0,18.391035,6.184567,NO_PATTERN,0,
2024-07-15 16:00:00-04:00,5683.0,0,0,17.515192,5.212972,NO_PATTERN,0,
2024-07-15 18:00:00-04:00,5692.5,0,0,16.321948,5.15018,CDLHIKKAKE_Bear,0,
2024-07-15 19:00:00-04:00,5692.25,0,0,15.213935,5.022348,CDLDOJI_Bull,0,
2024-07-15 20:00:00-04:00,5690.75,0,0,14.320331,4.745303,CDLDOJI_Bull,0,
2024-07-15 21:00:00-04:00,5690.75,0,0,13.542333,4.474167,CDLDOJI_Bull,0,
2024-07-15 22:00:00-04:00,5693.5,0,0,12.618112,4.430124,NO_PATTERN,0,
2024-07-15 23:00:00-04:00,5693.25,0,0,11.763194,4.325189,CDLDOJI_Bull,0,
2024-07-16 00:00:00-04:00,5692.75,0,0,10.969342,4.153799,CDLDOJI_Bull,0,
2024-07-16 01:00:00-04:00,5693.75,0,0,10.366234,4.051954,NO_PATTERN,0,
2024-07-16 02:00:00-04:00,5688.25,0,0,10.121434,3.487238,CDLBELTHOLD_Bear,0,
2024-07-16 03:00:00-04:00,5680.75,0,0,10.706275,2.406766,CDLBELTHOLD_Bear,0,
2024-07-16 04:00:00-04:00,5685.0,0,0,11.927833,1.871846,NO_PATTERN,0,
2024-07-16 05:00:00-04:00,5686.5,0,0,12.901696,1.551076,NO_PATTERN,0,
2024-07-16 06:00:00-04:00,5689.25,0,0,13.03064,1.501458,CDLBELTHOLD_Bull,0,
2024-07-16 07:00:00-04:00,5691.5,0,0,13.150373,1.624959,NO_PATTERN,0,
2024-07-16 08:00:00-04:00,5694.25,0,0,12.381633,1.922575,NO_PATTERN,0,
2024-07-16 09:00:00-04:00,5700.25,1,0,12.250411,2.612472,NO_PATTERN,0,
2024-07-16 10:00:00-04:00,5701.75,1,0,12.128562,3.242877,CDLHIGHWAVE_Bull,0,
2024-07-16 11:00:00-04:00,5700.25,1,0,12.831836,3.580169,CDLDOJI_Bull,0,
2024-07-16 12:00:00-04:00,5704.75,0,0,12.653476,4.162604,CDLCLOSINGMARUBOZU_Bull,0,
2024-07-16 13:00:00-04:00,5701.5,0,0,12.487855,4.312232,CDLBELTHOLD_Bear,0,
2024-07-16 14:00:00-04:00,5715.0,0,0,13.410819,5.457242,CDLCLOSINGMARUBOZU_Bull,0,
2024-07-16 15:00:00-04:00,5717.75,0,0,14.748458,6.511513,CDLSPINNINGTOP_Bull,0,
2024-07-16 16:00:00-04:00,5715.5,0,0,15.99055,7.083816,NO_PATTERN,0,
2024-07-16 18:00:00-04:00,5716.75,0,0,17.143922,7.551189,NO_PATTERN,0,
2024-07-16 19:00:00-04:00,5712.75,0,0,17.774169,7.512223,CDLBELTHOLD_Bull,0,
2024-07-16 20:00:00-04:00,5711.75,0,0,18.181974,7.316312,NO_PATTERN,0,
2024-07-16 21:00:00-04:00,5710.5,0,0,18.467983,6.979729,NO_PATTERN,0,
2024-07-16 22:00:00-04:00,5711.25,0,0,18.886456,6.696313,CDLDOJI_Bull,0,
2024-07-16 23:00:00-04:00,5709.25,2,0,18.639958,6.238407,NO_PATTERN,0,
2024-07-17 00:00:00-04:00,5707.5,2,0,18.314516,5.668955,NO_PATTERN,0,
2024-07-17 01:00:00-04:00,5704.0,2,0,17.483792,4.878998,CDLCLOSINGMARUBOZU_Bear,0,
2024-07-17 02:00:00-04:00,5692.25,0,2,18.14835,3.267162,CDLBELTHOLD_Bear,0,
2024-07-17 03:00:00-04:00,5679.0,0,2,19.46669,0.910115,CDLBELTHOLD_Bear,0,
2024-07-17 04:00:00-04:00,5676.25,0,2,21.321879,-1.166319,NO_PATTERN,0,
2024-07-17 05:00:00-04:00,5676.25,0,0,23.044555,-2.779863,CDLDOJI_Bull,0,
2024-07-17 06:00:00-04:00,5671.25,0,0,24.822849,-4.411217,NO_PATTERN,0,
2024-07-17 07:00:00-04:00,5663.5,0,0,27.23165,-6.257307,NO_PATTERN,0,
2024-07-17 08:00:00-04:00,5658.75,0,0,29.468393,-8.011283,NO_PATTERN,0,
2024-07-17 09:00:00-04:00,5665.75,0,0,30.678425,-8.735779,NO_PATTERN,0,
2024-07-17 10:00:00-04:00,5650.0,0,0,32.17257,-10.460261,CDLBELTHOLD_Bear,0,
2024-07-17 11:00:00-04:00,5651.25,0,0,33.62794,-11.592431,CDLDOJI_Bull,0,
2024-07-17 12:00:00-04:00,5647.0,0,0,35.349945,-12.686383,CDLENGULFING_Bull,0,
2024-07-17 13:00:00-04:00,5640.5,0,0,37.154552,-13.917412,CDL3OUTSIDE_Bear,0,
2024-07-17 14:00:00-04:00,5642.0,0,0,38.046305,-14.603632,CDLDOJI_Bull,0,
2024-07-17 15:00:00-04:00,5637.25,0,0,38.874362,-15.353763,NO_PATTERN,0,
2024-07-17 16:00:00-04:00,5643.0,0,0,39.960935,-15.307812,CDLHIKKAKE_Bull,0,
2024-07-17 18:00:00-04:00,5649.75,0,0,39.819569,-14.5589,NO_PATTERN,0,
2024-07-17 19:00:00-04:00,5649.0,0,0,39.6883,-13.866062,CDLDOJI_Bull,0,
2024-07-17 20:00:00-04:00,5651.75,0,0,38.944577,-12.945849,CDLHIKKAKE_Bear,0,
2024-07-17 21:00:00-04:00,5653.5,1,0,38.130177,-11.937752,NO_PATTERN,0,
2024-07-17 22:00:00-04:00,5652.75,1,0,37.373948,-11.071719,NO_PATTERN,0,
2024-07-17 23:00:00-04:00,5650.5,1,0,37.113375,-10.446517,CDLHAMMER_Bull,0,
2024-07-18 00:00:00-04:00,5649.5,0,0,36.871414,-9.917409,CDLDOJI_Bull,0,
2024-07-18 01:00:00-04:00,5651.0,0,0,36.491742,-9.270189,CDLHIKKAKE_Bear,0,
2024-07-18 02:00:00-04:00,5661.5,0,0,34.019682,-7.819858,NO_PATTERN,0,
2024-07-18 03:00:00-04:00,5649.25,0,0,32.589643,-7.571652,CDLBELTHOLD_Bear,0,
2024-07-18 04:00:00-04:00,5656.25,0,0,31.26175,-6.732497,CDLCLOSINGMARUBOZU_Bull,0,
2024-07-18 05:00:00-04:00,5646.5,0,0,30.147702,-6.776093,CDLBELTHOLD_Bear,0,
2024-07-18 06:00:00-04:00,5646.5,0,0,29.832532,-6.73303,CDLDOJI_Bull,0,
2024-07-18 07:00:00-04:00,5649.25,0,0,29.116614,-6.403188,NO_PATTERN,0,
2024-07-18 08:00:00-04:00,5654.75,0,0,27.488253,-5.633047,NO_PATTERN,0,
